simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,10-mixtral-8x7b-tp2-codegen,mistralai/Mixtral-8x7B-v0.1,codegen,-1,itl_mean,21.91844054543312,19.053045866671635,15.0390373214487,15.0390373214487,2.8653946787614863,10,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_mean,5538.110211249999,4684.723604656756,18.216370454490665,18.216370454490665,853.3866065932434,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_p90,5604.7855,4844.859253242612,15.685207908749415,15.685207908749415,759.9262467573881,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,e2e_p99,5632.81001,5301.9717646949075,6.239909603217778,6.239909603217778,330.83824530509264,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_mean,51.87349375,60.509117330139915,14.271607257173564,-14.271607257173564,8.635623580139914,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_p90,60.5369,63.41933971270919,4.545048443844878,-4.545048443844878,2.8824397127091856,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,ttft_p99,72.349,85.34700736403519,15.229599449918716,-15.229599449918716,12.998007364035187,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,0,itl_mean,21.94168687,18.727697631163476,17.161689077510236,17.161689077510236,3.2139892388365254,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_mean,5538.110211249999,4684.723604656756,18.216370454490665,18.216370454490665,853.3866065932434,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_p90,5604.7855,4844.859253242612,15.685207908749415,15.685207908749415,759.9262467573881,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,e2e_p99,5632.81001,5301.9717646949075,6.239909603217778,6.239909603217778,330.83824530509264,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_mean,51.87349375,60.509117330139915,14.271607257173564,-14.271607257173564,8.635623580139914,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_p90,60.5369,63.41933971270919,4.545048443844878,-4.545048443844878,2.8824397127091856,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,ttft_p99,72.349,85.34700736403519,15.229599449918716,-15.229599449918716,12.998007364035187,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,11-mixtral-8x7b-tp2-roleplay,mistralai/Mixtral-8x7B-v0.1,roleplay,-1,itl_mean,21.94168687,18.727697631163476,17.161689077510236,17.161689077510236,3.2139892388365254,11,H100,1.0,True,0.9,FP16,2,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_mean,3716.634952823692,3311.6033363039605,12.230680289499352,12.230680289499352,405.0316165197314,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_p90,3841.4106,3450.5227024666965,11.328367648584582,11.328367648584582,390.88789753330366,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,e2e_p99,3901.66067,3901.85130558908,0.0048857727819247,-0.0048857727819247,0.1906355890796476,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_mean,44.1981935261708,41.676261226336166,6.051244103060198,6.051244103060198,2.5219322998346314,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_p90,54.81380000000003,46.83268824592233,17.041754494570593,17.041754494570593,7.981111754077702,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,ttft_p99,67.407,68.0416942574086,0.9328019596447508,-0.9328019596447508,0.6346942574085972,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,0,itl_mean,14.864865422257168,13.33056736042136,11.50962311170012,11.50962311170012,1.534298061835809,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_mean,4023.926680196254,4365.119047191537,7.8163358961493135,-7.8163358961493135,341.192366995283,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_p90,4290.047,4591.332028154284,6.562039650079518,-6.562039650079518,301.2850281542842,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,e2e_p99,4575.859,4797.137697497383,4.612723491610867,-4.612723491610867,221.2786974973824,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_mean,63.2998016651799,54.49840222392231,16.149830237397627,16.149830237397627,8.801399441257587,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_p90,93.84,61.94313745945692,51.493779373736515,51.493779373736515,31.896862540543083,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,ttft_p99,132.69575,86.51593570597475,53.37723497664961,53.37723497664961,46.17981429402525,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,1,itl_mean,16.03162703858734,17.535774249450604,8.577592237824271,-8.577592237824271,1.5041472108632623,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_mean,3931.26051443406,4064.114558366516,3.2689542094466324,-3.2689542094466324,132.85404393245562,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p90,4247.479,4548.761529196054,6.6233968798382366,-6.6233968798382366,301.2825291960535,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,e2e_p99,4575.789,4753.556644134223,3.739676571511647,-3.739676571511647,177.7676441342228,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_mean,57.53956593977155,50.83493336746913,13.189025986985808,13.189025986985808,6.7046325723024225,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p90,87.499,60.9564240090549,43.54352543220429,43.54352543220429,26.542575990945096,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,ttft_p99,127.614,82.47258299961659,54.73505904452304,54.73505904452304,45.14141700038341,13,H100,,False,0.9,FP16,1,2048
blis-evolved,13-qwen3-14b-tp1-general-1,Qwen/Qwen3-14B,general,-1,itl_mean,15.67978116799307,16.336114456090527,4.017682967768134,-4.017682967768134,0.6563332880974571,13,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_mean,3566.6632253653934,3120.342060140334,14.30359738204428,14.30359738204428,446.3211652250593,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p90,3611.771,3202.8173859231174,12.768558578278544,12.768558578278544,408.9536140768828,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,e2e_p99,3639.4046,3402.7627928182437,6.954402101762848,6.954402101762848,236.64180718175612,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_mean,40.12063083451203,39.63109177723527,1.235239897069798,1.235239897069798,0.4895390572767581,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p90,45.671,44.529214315116405,2.5641271745861234,2.5641271745861234,1.141785684883594,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,ttft_p99,50.83160000000007,67.33842625282703,24.513234376536925,-24.513234376536925,16.50682625282696,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,0,itl_mean,14.332225994027976,12.59712528124265,13.773783097711362,13.773783097711362,1.735100712785325,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_mean,3725.3391280688434,3417.913434672325,8.994542994503643,8.994542994503643,307.42569339651845,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p90,4001.571,3567.9499357938766,12.153227259609562,12.153227259609562,433.62106420612326,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,e2e_p99,4060.68,3666.324372570962,10.7561575942202,10.7561575942202,394.35562742903767,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_mean,42.99392280435333,43.28134655253962,0.6640822688762205,-0.6640822688762205,0.2874237481862849,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p90,51.766,49.07097993418574,5.492085280197848,5.492085280197848,2.695020065814255,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,ttft_p99,62.165,61.174735147506006,1.6187480830219252,1.6187480830219252,0.9902648524939934,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,1,itl_mean,14.965569940099552,13.76292328404789,8.738308215708845,8.738308215708845,1.2026466560516624,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_mean,3669.912318181818,3318.7229764949943,10.582062563646868,10.582062563646868,351.1893416868238,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p90,3968.3737,3536.9933059439063,12.196245701996675,12.196245701996675,431.3803940560938,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,e2e_p99,4053.08824,3653.882505912334,10.925521919265671,10.925521919265671,399.20573408766586,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_mean,41.99025806982872,42.0645949607715,0.1767208052570253,-0.1767208052570253,0.0743368909427815,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p90,49.541700000000006,48.48953355103731,2.169883626237081,2.169883626237081,1.0521664489626943,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,ttft_p99,60.94721999999999,63.7553477101028,4.404536734504905,-4.404536734504905,2.8081277101028093,14,H100,,False,0.9,FP16,1,2048
blis-evolved,14-qwen3-14b-tp1-codegen-1,Qwen/Qwen3-14B,codegen,-1,itl_mean,14.744337642731663,13.375001443999468,10.238026548748774,10.238026548748774,1.3693361987321977,14,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_mean,3904.466639166667,3284.9916240443576,18.85773499658532,18.85773499658532,619.4750151223093,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p90,4106.173,3360.16203770414,22.201636526004513,22.201636526004513,746.0109622958598,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,e2e_p99,4136.67803,3684.819453600796,12.262706004703952,12.262706004703952,451.85857639920414,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_mean,62.981159722222216,41.32367720866265,52.40937877866184,52.40937877866184,21.657482513559565,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p90,101.631,46.40299519523978,119.01818960691948,119.01818960691948,55.22800480476022,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,ttft_p99,128.299,63.77224842086437,101.1831214626336,101.1831214626336,64.52675157913563,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,0,itl_mean,15.362681917777776,13.112800571586028,17.15790104416741,17.15790104416741,2.2498813461917493,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_mean,3904.4666391666665,3284.9916240443576,18.857734996585307,18.857734996585307,619.4750151223088,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p90,4106.173,3360.16203770414,22.201636526004513,22.201636526004513,746.0109622958598,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,e2e_p99,4136.67803,3684.819453600796,12.262706004703952,12.262706004703952,451.85857639920414,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_mean,62.981159722222216,41.32367720866265,52.40937877866184,52.40937877866184,21.657482513559565,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p90,101.631,46.40299519523978,119.01818960691948,119.01818960691948,55.22800480476022,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,ttft_p99,128.299,63.77224842086437,101.1831214626336,101.1831214626336,64.52675157913563,15,H100,,False,0.9,FP16,1,2048
blis-evolved,15-qwen3-14b-tp1-roleplay-1,Qwen/Qwen3-14B,roleplay,-1,itl_mean,15.362681917777778,13.112800571586028,17.157901044167424,17.157901044167424,2.249881346191751,15,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_mean,2152.4266070296744,1892.698611659774,13.722628302777482,13.722628302777482,259.72799536990055,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p90,2209.551,1943.611035402864,13.68277704504866,13.68277704504866,265.9399645971357,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,e2e_p99,2218.7909,2138.175437934697,3.770292214336294,3.770292214336294,80.61546206530284,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_mean,30.986065975223276,25.22624371650939,22.832659207777148,22.832659207777148,5.759822258713886,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p90,35.174,28.18291736766696,24.806099883589788,24.806099883589788,6.99108263233304,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,ttft_p99,41.369,35.72375253774226,15.80250410785799,15.80250410785799,5.645247462257743,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,0,itl_mean,8.585528506293324,7.895440558826192,8.740334910072786,8.740334910072786,0.6900879474671315,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_mean,2424.419679818152,2278.0595922332723,6.424769926294909,6.424769926294909,146.3600875848797,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p90,2705.9402,2392.459803726524,13.102849033667988,13.102849033667988,313.4803962734759,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,e2e_p99,2799.62452,2441.609411193058,14.6630786712115,14.6630786712115,358.01510880694195,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_mean,38.8491315148563,29.87475370491544,30.04000601505967,30.04000601505967,8.974377809940862,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p90,52.955,33.90941703692079,56.166058361729576,56.166058361729576,19.045582963079205,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,ttft_p99,62.37476000000001,36.62927002646029,70.28665860646872,70.28665860646872,25.74548997353972,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,1,itl_mean,9.654880762361522,9.492483821543692,1.7107950234190723,1.7107950234190723,0.16239694081783,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_mean,2326.383547352025,2167.9564549265583,7.307669490567946,7.307669490567946,158.42709242546653,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p90,2609.6067000000003,2380.095366574824,9.642946944410228,9.642946944410228,229.5113334251764,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,e2e_p99,2790.692,2438.083329992369,14.462535618449712,14.462535618449712,352.6086700076312,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_mean,36.01499854620976,28.54660799394229,26.162094473193793,26.162094473193793,7.468390552267472,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p90,49.841,33.41747233644128,49.14652879251163,49.14652879251163,16.423527663558723,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,ttft_p99,60.83203999999999,36.55876939184964,66.39520698298396,66.39520698298396,24.273270608150355,16,H100,,False,0.9,FP16,1,2048
blis-evolved,16-llama-3-1-8b-tp1-general-1,meta-llama/Llama-3.1-8B-Instruct,general,-1,itl_mean,9.269447566015446,9.036616646792112,2.5765275691537264,2.5765275691537264,0.2328309192233337,16,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_mean,2077.9994954318936,1813.3160874868431,14.596650290126028,14.596650290126028,264.68340794505025,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p90,2108.9529,1862.2463225387037,13.247795121161754,13.247795121161754,246.70657746129655,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,e2e_p99,2117.33753,1905.075071118772,11.14194721767972,11.14194721767972,212.262458881228,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_mean,29.50044227574751,24.51971517906835,20.313152336006898,20.313152336006898,4.980727096679161,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p90,32.814800000000005,27.522640395909544,19.228386259324846,19.228386259324846,5.292159604090461,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,ttft_p99,34.667,34.58137276582419,0.2476108590473105,0.2476108590473105,0.0856272341758099,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,0,itl_mean,8.323918915268887,7.591289912101507,9.650915873987028,9.650915873987028,0.7326290031673803,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_mean,2146.838326419214,1927.886104059095,11.357113986097149,11.357113986097149,218.95222236011887,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p90,2280.3378,1977.5499097071588,15.311264145928895,15.311264145928895,302.78789029284144,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,e2e_p99,2307.07373,2028.8034912478183,13.715977912726837,13.715977912726837,278.27023875218174,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_mean,30.251840065502183,25.6615931247361,17.88761484313842,17.88761484313842,4.590246940766082,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p90,33.8321,28.82212707772851,17.382384404733276,17.382384404733276,5.009972922271487,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,ttft_p99,36.52837,30.45197004452349,19.95404549062761,19.95404549062761,6.076399955476511,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,1,itl_mean,8.600697098998829,8.08259180760869,6.410138031496425,6.410138031496425,0.518105291390139,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_mean,2119.5386055665354,1889.6960985350113,12.162934940158353,12.162934940158353,229.8425070315241,18,H100,,False,0.9,FP16,1,2048
blis-evolved,18-llama-3-1-8b-tp1-codegen-1,meta-llama/Llama-3.1-8B-Instruct,codegen,-1,e2e_p90,2255.8583,1967.3375364392996,14.665544585851617,14.665544585851617,288.5207635607003,18,H100,,False,0.9,FP16,1,2048
